LA,5,9,562,40,31417,2267
KY,5,9,159,4,6288,298
KS,5,9,250,5,6751,157
IN,5,9,586,43,23732,1490
IL,5,9,2325,108,76085,3349
ID,5,9,27,0,2205,67
IA,5,9,214,9,11671,252
HI,5,9,0,0,629,17
GA,5,9,426,23,32532,1400
FL,5,9,802,47,40001,1785
DE,5,9,166,4,6277,301
CT,5,9,573,58,32984,2932
CO,5,9,456,1,18827,960
CA,5,9,2049,93,64561,2678
AZ,5,9,434,15,10960,532
AR,5,9,53,0,3747,88
AL,5,9,346,13,9567,388
AK,5,9,1,0,378,10
WY,5,10,17,0,661,7
WV,5,10,25,1,1360,54
WI,5,10,292,2,11694,400
WA,5,10,62,16,17773,921
VT,5,10,0,0,926,53
VA,5,10,885,12,24081,839
UT,5,10,148,1,6251,67
TX,5,10,1009,39,38869,1088
TN,5,10,217,1,14985,243
SD,5,10,124,0,3517,34
SC,5,10,122,1,7653,331
RI,5,10,186,4,11613,422
PA,5,10,1295,19,56611,3707
OR,5,10,68,0,3228,127
OK,5,10,99,2,4589,272
OH,5,10,384,10,24081,1341
NY,5,10,2273,207,335395,21478
NV,5,10,70,5,6098,339
NM,5,10,105,10,4778,191
NJ,5,10,1447,151,138532,10872
NH,5,10,64,10,3011,131
NE,5,10,403,4,8234,96
ND,5,10,26,0,1490,24
NC,5,10,404,3,14764,547
MT,5,10,0,0,458,16
MS,5,10,123,9,9501,430
MO,5,10,178,10,9844,482
MN,5,10,231,20,13552,578
MI,5,10,301,45,53033,5081
ME,5,10,28,0,1436,64
MD,5,10,1053,47,32587,1739
MA,5,10,1050,139,77793,4979
LA,5,10,183,19,31600,2286
KY,5,10,152,6,6440,304
KS,5,10,197,0,6948,157
IN,5,10,394,18,24126,1508
IL,5,10,1656,57,77741,3406
ID,5,10,25,0,2230,67
IA,5,10,288,13,11959,265
HI,5,10,2,0,631,17
GA,5,10,909,5,33441,1405
FL,5,10,595,6,40596,1791
DE,5,10,170,11,6447,312
CT,5,10,570,35,33554,2967
CO,5,10,548,7,19375,967
CA,5,10,2119,67,66680,2745
AZ,5,10,159,4,11119,536
AR,5,10,0,0,3747,88
AL,5,10,210,5,9777,393
AK,5,10,1,0,379,10
WY,5,11,1,0,662,7
WV,5,11,6,0,1366,54
WI,5,11,226,9,11920,409
WA,5,11,296,10,18069,931
VT,5,11,1,0,927,53
VA,5,11,989,11,25070,850
UT,5,11,111,1,6362,68
TX,5,11,1000,12,39869,1100
TN,5,11,559,8,15544,251
SD,5,11,97,0,3614,34
SC,5,11,0,0,7653,331
RI,5,11,175,8,11788,430
PA,5,11,543,24,57154,3731
OR,5,11,58,3,3286,130
OK,5,11,24,2,4613,274
OH,5,11,696,16,24777,1357
NY,5,11,1660,162,337055,21640
NV,5,11,54,5,6152,344
NM,5,11,85,9,4863,200
NJ,5,11,1413,60,139945,10932
NH,5,11,149,2,3160,133
NE,5,11,81,2,8315,98
ND,5,11,26,0,1516,24
NC,5,11,281,3,15045,550
MT,5,11,1,0,459,16
MS,5,11,173,5,9674,435
MO,5,11,74,6,9918,488
MN,5,11,827,13,14379,591
MI,5,11,971,58,54004,5139
ME,5,11,26,1,1462,65
MD,5,11,786,49,33373,1788
MA,5,11,669,129,78462,5108
LA,5,11,215,22,31815,2308
KY,5,11,0,0,6440,304
KS,5,11,168,1,7116,158
IN,5,11,501,32,24627,1540
IL,5,11,1266,53,79007,3459
ID,5,11,0,0,2230,67
IA,5,11,414,6,12373,271
HI,5,11,1,0,632,17
GA,5,11,486,36,33927,1441
FL,5,11,386,14,40982,1805
DE,5,11,118,12,6565,324
CT,5,11,211,41,33765,3008
CO,5,11,328,14,19703,981
CA,5,11,1259,25,67939,2770
AZ,5,11,261,6,11380,542
AR,5,11,287,6,4034,94
AL,5,11,232,8,10009,401
AK,5,11,2,0,381,10
WY,5,12,13,0,675,7
WV,5,12,5,3,1371,57
WI,5,12,211,9,12131,418
WA,5,12,250,14,18319,945
VT,5,12,2,0,929,53
VA,5,12,730,41,25800,891
UT,5,12,70,5,6432,73
TX,5,12,1179,33,41048,1133
TN,5,12,567,14,16111,265
SD,5,12,49,5,3663,39
SC,5,12,274,24,7927,355
RI,5,12,219,14,12007,444
PA,5,12,837,75,57991,3806
OR,5,12,0,0,3286,130
OK,5,12,119,4,4732,278
OH,5,12,473,79,25250,1436
NY,5,12,1430,205,338485,21845
NV,5,12,159,6,6311,350
NM,5,12,206,8,5069,208
NJ,5,12,798,213,140743,11145
NH,5,12,0,0,3160,133
NE,5,12,257,2,8572,100
ND,5,12,52,1,1568,25
NC,5,12,301,27,15346,577
MT,5,12,2,0,461,16
MS,5,12,234,22,9908,457
MO,5,12,88,36,10006,524
MN,5,12,664,23,15043,614
MI,5,12,1637,49,55641,5188
ME,5,12,15,0,1477,65
MD,5,12,688,46,34061,1834
MA,5,12,870,33,79332,5141
LA,5,12,235,39,32050,2347
KY,5,12,237,7,6677,311
KS,5,12,0,0,7116,158
IN,5,12,500,38,25127,1578
IL,5,12,4014,142,83021,3601
ID,5,12,30,3,2260,70
IA,5,12,539,18,12912,289
HI,5,12,2,0,634,17
GA,5,12,708,20,34635,1461
FL,5,12,941,44,41923,1849
DE,5,12,176,10,6741,334
CT,5,12,568,33,34333,3041
CO,5,12,176,6,19879,987
CA,5,12,1443,77,69382,2847
AZ,5,12,356,20,11736,562
AR,5,12,130,1,4164,95
AL,5,12,301,28,10310,429
AK,5,12,2,0,383,10
WY,5,13,0,0,675,7
WV,5,13,27,1,1398,58
WI,5,13,318,3,12449,421
WA,5,13,308,17,18627,962
VT,5,13,1,0,930,53
VA,5,13,946,36,26746,927
UT,5,13,188,2,6620,75
TX,5,13,1355,25,42403,1158
TN,5,13,259,8,16370,273
SD,5,13,69,0,3732,39
SC,5,13,0,0,7927,355
RI,5,13,196,18,12203,462
PA,5,13,707,137,58698,3943
OR,5,13,130,4,3416,134
OK,5,13,120,0,4852,278
OH,5,13,471,47,25721,1483
NY,5,13,2176,168,340661,22013
NV,5,13,83,5,6394,355
NM,5,13,143,11,5212,219
NJ,5,13,817,202,141560,11347
NH,5,13,79,9,3239,142
NE,5,13,120,3,8692,103
ND,5,13,74,4,1642,29
NC,5,13,470,20,15816,597
MT,5,13,1,0,462,16
MS,5,13,182,8,10090,465
MO,5,13,136,18,10142,542
MN,5,13,729,24,15772,638
MI,5,13,817,44,56458,5232
ME,5,13,38,1,1515,66
MD,5,13,751,47,34812,1881
MA,5,13,1165,174,80497,5315
LA,5,13,612,34,32662,2381
KY,5,13,176,10,6853,321
KS,5,13,352,6,7468,164
IN,5,13,346,41,25473,1619
IL,5,13,1677,191,84698,3792
ID,5,13,33,1,2293,69
IA,5,13,377,17,13289,306
HI,5,13,1,0,635,17
GA,5,13,697,44,35332,1505
FL,5,13,479,49,42402,1898
DE,5,13,211,17,6952,351
CT,5,13,522,84,34855,3125
CO,5,13,278,22,20157,1009
CA,5,13,1759,87,71141,2934
AZ,5,13,440,32,12176,594
AR,5,13,0,0,4164,95
AL,5,13,307,20,10617,449
AK,5,13,0,0,383,10
WY,5,14,26,0,701,7
WV,5,14,29,2,1427,60
WI,5,14,420,13,12869,434
WA,5,14,271,13,18898,975
VT,5,14,1,0,931,53
VA,5,14,1067,28,27813,955
UT,5,14,129,0,6749,75
TX,5,14,1448,58,43851,1216
TN,5,14,329,14,16699,287
SD,5,14,60,4,3792,43
SC,5,14,262,16,8189,371
RI,5,14,228,6,12431,468
PA,5,14,938,275,59636,4218
OR,5,14,63,3,3479,137
OK,5,14,110,6,4962,284
OH,5,14,636,51,26357,1534
NY,5,14,2390,157,343051,22170
NV,5,14,105,3,6499,358
NM,5,14,152,12,5364,231
NJ,5,14,1144,253,142704,11600
NH,5,14,60,8,3299,150
NE,5,14,383,4,9075,107
ND,5,14,67,2,1709,31
NC,5,14,691,18,16507,615
MT,5,14,0,0,462,16
MS,5,14,393,15,10483,480
MO,5,14,175,20,10317,562
MN,5,14,793,25,16565,663
MI,5,14,578,46,57036,5278
ME,5,14,50,3,1565,69
MD,5,14,1091,54,35903,1935
MA,5,14,1685,167,82182,5482
LA,5,14,827,36,33489,2417
KY,5,14,227,5,7080,326
KS,5,14,0,0,7468,164
IN,5,14,580,27,26053,1646
IL,5,14,3239,136,87937,3928
ID,5,14,31,0,2324,69
IA,5,14,386,12,13675,318
HI,5,14,3,0,638,17
GA,5,14,526,22,35858,1527
FL,5,14,808,50,43210,1948
DE,5,14,271,11,7223,362
CT,5,14,609,94,35464,3219
CO,5,14,318,53,20475,1062
CA,5,14,2023,98,73164,3032
AZ,5,14,498,30,12674,624
AR,5,14,72,2,4236,97
AL,5,14,351,18,10968,467
AK,5,14,4,0,387,10
WY,5,15,14,0,715,7
WV,5,15,14,2,1441,62
WI,5,15,475,11,13344,445
WA,5,15,263,8,19161,983
VT,5,15,1,0,932,53
VA,5,15,859,22,28672,977
UT,5,15,164,2,6913,77
TX,5,15,1347,56,45198,1272
TN,5,15,271,3,16970,290
SD,5,15,95,1,3887,44
SC,5,15,218,9,8407,380
RI,5,15,232,11,12663,479
PA,5,15,986,124,60622,4342
OR,5,15,62,0,3541,137
OK,5,15,124,1,5086,285
OH,5,15,597,47,26954,1581
NY,5,15,2762,134,345813,22304
NV,5,15,115,10,6614,368
NM,5,15,139,11,5503,242
NJ,5,15,1201,197,143905,11797
NH,5,15,165,9,3464,159
NE,5,15,341,6,9416,113
ND,5,15,51,4,1760,35
NC,5,15,622,26,17129,641
MT,5,15,4,0,466,16
MS,5,15,318,13,10801,493
MO,5,15,139,14,10456,576
MN,5,15,798,29,17363,692
MI,5,15,651,47,57687,5325
ME,5,15,38,0,1603,69
MD,5,15,1083,56,36986,1991
MA,5,15,1239,110,83421,5592
LA,5,15,348,31,33837,2448
KY,5,15,145,2,7225,328
KS,5,15,418,8,7886,172
IN,5,15,602,45,26655,1691
IL,5,15,2432,130,90369,4058
ID,5,15,27,3,2351,72
IA,5,15,374,18,14049,336
HI,5,15,1,0,637,17
GA,5,15,823,30,36681,1557
FL,5,15,0,43,43210,1991
DE,5,15,150,11,7373,373
CT,5,15,621,66,36085,3285
CO,5,15,363,29,20838,1091
CA,5,15,1772,76,74936,3108
AZ,5,15,495,27,13169,651
AR,5,15,227,1,4463,98
AL,5,15,248,9,11216,476
AK,5,15,1,0,388,10
WY,5,16,1,0,716,7
WV,5,16,16,2,1457,64
WI,5,16,534,8,13878,453
WA,5,16,118,9,19279,992
VT,5,16,8,0,940,53
VA,5,16,1011,25,29683,1002
UT,5,16,155,1,7068,78
TX,5,16,1801,33,46999,1305
TN,5,16,318,5,17288,295
SD,5,16,72,0,3959,44
SC,5,16,0,0,8407,380
RI,5,16,252,10,12915,489
PA,5,16,989,61,61611,4403
OR,5,16,71,0,3612,137
OK,5,16,151,3,5237,288
OH,5,16,520,29,27474,1610
NY,5,16,2419,174,348232,22478
NV,5,16,95,1,6709,369
NM,5,16,159,11,5662,253
NJ,5,16,1184,115,145089,11912
NH,5,16,0,0,3464,159
NE,5,16,356,6,9772,119
ND,5,16,87,0,1847,35
NC,5,16,853,11,17982,652
MT,5,16,2,0,468,16
MS,5,16,322,17,11123,510
MO,5,16,219,13,10675,589
MN,5,16,342,17,17705,709
MI,5,16,336,32,58023,5357
ME,5,16,45,1,1648,70
MD,5,16,982,49,37968,2040
MA,5,16,1512,113,84933,5705
LA,5,16,280,31,34117,2479
KY,5,16,219,4,7444,332
KS,5,16,0,0,7886,172
IN,5,16,625,50,27280,1741
IL,5,16,2088,71,92457,4129
ID,5,16,38,1,2389,73
IA,5,16,279,10,14328,346
HI,5,16,1,0,638,17
GA,5,16,466,35,37147,1592
FL,5,16,1601,49,44811,2040
DE,5,16,174,10,7547,383
CT,5,16,618,54,36703,3339
CO,5,16,394,213,21232,878
CA,5,16,1857,96,76793,3204
AZ,5,16,462,28,13631,679
AR,5,16,115,0,4578,98
AL,5,16,307,9,11523,485
AK,5,16,4,0,392,10
WY,5,17,38,1,754,8
WV,5,17,33,3,1490,67
WI,5,17,379,0,14257,453
WA,5,17,64,8,19343,1000
VT,5,17,0,1,940,54
VA,5,17,705,7,30388,1009
UT,5,17,170,2,7238,80
TX,5,17,785,31,47784,1336
TN,5,17,100,3,17388,298
SD,5,17,28,0,3987,44
SC,5,17,409,0,8816,380
RI,5,17,125,10,13040,499
PA,5,17,623,15,62234,4418
OR,5,17,11,0,3623,137
OK,5,17,73,0,5310,288
OH,5,17,449,15,27923,1625
NY,5,17,1889,141,350121,22619
NV,5,17,148,6,6857,375
NM,5,17,195,6,5857,259
NJ,5,17,1245,110,146334,12022
NH,5,17,92,12,3556,171
NE,5,17,448,4,10220,123
ND,5,17,51,0,1898,35
NC,5,17,530,7,18512,659
MT,5,17,0,0,468,16
MS,5,17,173,11,11296,521
MO,5,17,114,5,10789,594
MN,5,17,311,22,18016,731
MI,5,17,255,39,58278,5396
ME,5,17,39,0,1687,70
MD,5,17,836,50,38804,2090
MA,5,17,1077,92,86010,5797
LA,5,17,315,12,34432,2491
KY,5,17,244,2,7688,334
KS,5,17,0,0,7886,172
IN,5,17,498,10,27778,1751
IL,5,17,1734,48,94191,4177
ID,5,17,30,0,2419,73
IA,5,17,323,5,14651,351
HI,5,17,1,0,639,17
GA,5,17,554,14,37701,1606
FL,5,17,777,9,45588,2049
DE,5,17,123,9,7670,392
CT,5,17,716,69,37419,3408
CO,5,17,401,0,21633,878
CA,5,17,2046,57,78839,3261
AZ,5,17,306,1,13937,680
AR,5,17,181,0,4759,98
AL,5,17,248,3,11771,488
AK,5,17,4,0,396,10
WY,5,18,0,0,754,8
WV,5,18,1,0,1491,67
WI,5,18,185,6,14442,459
WA,5,18,319,1,19662,1001
VT,5,18,4,0,944,54
VA,5,18,752,5,31140,1014
UT,5,18,146,0,7384,80
TX,5,18,909,11,48693,1347
TN,5,18,623,3,18011,301
SD,5,18,40,0,4027,44
SC,5,18,126,11,8942,391
RI,5,18,137,7,13177,506
PA,5,18,822,87,63056,4505
OR,5,18,64,1,3687,138
OK,5,18,88,0,5398,288
OH,5,18,531,32,28454,1657
NY,5,18,1250,110,351371,22729
NV,5,18,49,8,6906,383
NM,5,18,81,6,5938,265
NJ,5,18,1705,83,148039,12105
NH,5,18,40,1,3596,172
NE,5,18,128,0,10348,123
ND,5,18,31,2,1929,37
NC,5,18,511,2,19023,661
MT,5,18,2,0,470,16
MS,5,18,136,7,11432,528
MO,5,18,156,11,10945,605
MN,5,18,971,9,18987,740
MI,5,18,534,31,58812,5427
ME,5,18,26,1,1713,71
MD,5,18,958,32,39762,2122
MA,5,18,1042,65,87052,5862
LA,5,18,277,72,34709,2563
KY,5,18,0,0,7688,334
KS,5,18,454,1,8340,173
IN,5,18,477,14,28255,1765
IL,5,18,2294,57,96485,4234
ID,5,18,0,0,2419,73
IA,5,18,304,4,14955,355
HI,5,18,1,0,640,17
GA,5,18,380,36,38081,1642
FL,5,18,854,24,46442,2073
DE,5,18,199,7,7869,399
CT,5,18,697,41,38116,3449
CO,5,18,305,0,21938,878
CA,5,18,1591,41,80430,3302
AZ,5,18,233,6,14170,686
AR,5,18,54,2,4813,100
AL,5,18,315,1,12086,489
AK,5,18,3,0,399,10
WY,5,19,12,2,766,10
WV,5,19,18,1,1509,68
WI,5,19,250,8,14692,467
WA,5,19,298,1,19960,1002
VT,5,19,0,0,944,54
VA,5,19,1005,27,32145,1041
UT,5,19,134,8,7518,88
TX,5,19,1219,22,49912,1369
TN,5,19,367,4,18378,305
SD,5,19,58,2,4085,46
SC,5,19,114,8,9056,399
RI,5,19,215,26,13392,532
PA,5,19,610,119,63666,4624
OR,5,19,39,2,3726,140
OK,5,19,91,6,5489,294
OH,5,19,498,63,28952,1720
NY,5,19,1474,114,352845,22843
NV,5,19,140,7,7046,390
NM,5,19,158,5,6096,270
NJ,5,19,974,152,149013,12257
NH,5,19,56,0,3652,172
NE,5,19,277,2,10625,125
ND,5,19,60,0,1989,37
NC,5,19,677,30,19700,691
MT,5,19,1,0,471,16
MS,5,19,272,26,11704,554
MO,5,19,135,11,11080,616
MN,5,19,855,17,19842,757
MI,5,19,764,43,59576,5470
ME,5,19,28,2,1741,73
MD,5,19,1784,42,41546,2164
MA,5,19,873,76,87925,5938
LA,5,19,329,18,35038,2581
KY,5,19,381,32,8069,366
KS,5,19,0,0,8340,173
IN,5,19,450,59,28705,1824
IL,5,19,1545,145,98030,4379
ID,5,19,36,1,2455,74
IA,5,19,394,17,15349,372
HI,5,19,0,0,640,17
GA,5,19,640,22,38721,1664
FL,5,19,502,56,46944,2129
DE,5,19,168,9,8037,408
CT,5,19,314,23,38430,3472
CO,5,19,264,43,22202,921
CA,5,19,1365,32,81795,3334
AZ,5,19,396,18,14566,704
AR,5,19,110,2,4923,102
AL,5,19,290,15,12376,504
AK,5,19,0,0,399,10
WY,5,20,21,1,787,11
WV,5,20,36,1,1545,69
WI,5,20,577,14,15269,481
WA,5,20,268,29,20228,1031
VT,5,20,0,0,944,54
VA,5,20,763,33,32908,1074
UT,5,20,192,2,7710,90
TX,5,20,1411,50,51323,1419
TN,5,20,154,4,18532,309
SD,5,20,92,0,4177,46
SC,5,20,0,0,9056,399
RI,5,20,187,6,13579,538
PA,5,20,0,0,63666,4624
OR,5,20,75,4,3801,144
OK,5,20,43,5,5532,299
OH,5,20,484,61,29436,1781
NY,5,20,1525,133,354370,22976
NV,5,20,120,3,7166,393
NM,5,20,96,6,6192,276
NJ,5,20,1386,168,150399,12425
NH,5,20,69,10,3721,182
NE,5,20,221,7,10846,132
ND,5,20,81,0,2070,37
NC,5,20,422,11,20122,702
MT,5,20,7,0,478,16
MS,5,20,263,16,11967,570
MO,5,20,152,15,11232,631
MN,5,20,767,29,20609,786
MI,5,20,575,44,60151,5514
ME,5,20,78,0,1819,73
MD,5,20,777,34,42323,2198
MA,5,20,1045,128,88970,6066
LA,5,20,278,27,35316,2608
KY,5,20,0,0,8069,366
KS,5,20,199,5,8539,178
IN,5,20,569,40,29274,1864
IL,5,20,2388,146,100418,4525
ID,5,20,21,3,2476,77
IA,5,20,265,16,15614,388
HI,5,20,1,0,641,17
GA,5,20,926,23,39647,1687
FL,5,20,527,44,47471,2173
DE,5,20,157,6,8194,414
CT,5,20,587,57,39017,3529
CO,5,20,280,47,22482,968
CA,5,20,2262,102,84057,3436
AZ,5,20,331,43,14897,747
AR,5,20,80,5,5003,107
AL,5,20,368,13,12744,517
AK,5,20,3,0,402,10
WY,5,21,0,0,787,11
WV,5,21,48,1,1593,70
WI,5,21,523,6,15792,487
WA,5,21,296,6,20524,1037
VT,5,21,6,0,950,54
VA,5,21,1229,25,34137,1099
UT,5,21,164,2,7874,92
TX,5,21,945,21,52268,1440
TN,5,21,429,4,18961,313
SD,5,21,73,2,4250,48
SC,5,21,119,8,9175,407
RI,5,21,169,18,13748,556
PA,5,21,1726,245,65392,4869
OR,5,21,16,1,3817,145
OK,5,21,148,5,5680,304
OH,5,21,731,55,30167,1836
NY,5,21,2088,107,356458,23083
NV,5,21,89,4,7255,397
NM,5,21,125,7,6317,283
NJ,5,21,1073,102,151472,12527
NH,5,21,147,8,3868,190
NE,5,21,276,6,11122,138
ND,5,21,95,1,2165,38
NC,5,21,738,14,20860,716
MT,5,21,1,0,479,16
MS,5,21,255,10,12222,580
MO,5,21,108,30,11340,661
MN,5,21,973,32,21582,818
MI,5,21,459,41,60610,5555
ME,5,21,58,0,1877,73
MD,5,21,1208,23,43531,2221
MA,5,21,1114,82,90084,6148
LA,5,21,1188,21,36504,2629
KY,5,21,206,10,8275,376
KS,5,21,0,0,8539,178
IN,5,21,662,49,29936,1913
IL,5,21,2268,82,102686,4607
ID,5,21,30,0,2506,77
IA,5,21,556,18,16170,406
HI,5,21,2,0,643,17
GA,5,21,758,67,40405,1754
FL,5,21,1204,49,48675,2222
DE,5,21,192,3,8386,417
CT,5,21,191,53,39208,3582
CO,5,21,315,33,22797,1001
CA,5,21,2140,106,86197,3542
AZ,5,21,418,16,15315,763
AR,5,21,455,3,5458,110
AL,5,21,375,12,13119,529
AK,5,21,0,0,402,10
WY,5,22,16,1,803,12
WV,5,22,23,1,1616,71
WI,5,22,548,9,16340,496
WA,5,22,313,7,20837,1044
VT,5,22,2,0,952,54
VA,5,22,813,37,34950,1136
UT,5,22,183,1,8057,93
TX,5,22,1181,40,53449,1480
TN,5,22,433,2,19394,315
SD,5,22,106,2,4356,50
SC,5,22,463,12,9638,419
RI,5,22,201,23,13949,579
PA,5,22,866,115,66258,4984
OR,5,22,47,2,3864,147
OK,5,22,169,3,5849,307
OH,5,22,627,36,30794,1872
NY,5,22,1696,112,358154,23195
NV,5,22,146,3,7401,400
NM,5,22,155,11,6472,294
NJ,5,22,1247,148,152719,12675
NH,5,22,67,9,3935,199
NE,5,22,303,5,11425,143
ND,5,22,70,1,2235,39
NC,5,22,758,12,21618,728
MT,5,22,0,0,479,16
MS,5,22,402,16,12624,596
MO,5,22,218,10,11558,671
MN,5,22,792,33,22374,851
MI,5,22,465,31,61075,5586
ME,5,22,71,2,1948,75
MD,5,22,893,53,44424,2274
MA,5,22,805,80,90889,6228
LA,5,22,421,39,36925,2668
KY,5,22,11,10,8286,386
KS,5,22,419,7,8958,185
IN,5,22,473,28,30409,1941
IL,5,22,2758,108,105444,4715
ID,5,22,28,0,2534,77
IA,5,22,334,19,16504,425
HI,5,22,4,0,647,17
GA,5,22,813,31,41218,1785
FL,5,22,776,46,49451,2268
DE,5,22,143,3,8529,420
CT,5,22,432,55,39640,3637
CO,5,22,394,61,23191,1062
CA,5,22,2247,88,88444,3630
AZ,5,22,293,12,15608,775
AR,5,22,154,3,5612,113
AL,5,22,444,8,13563,537
AK,5,22,2,0,404,10
WY,5,23,10,0,813,12
WV,5,23,101,1,1717,72
WI,5,23,503,11,16843,507
WA,5,23,149,6,20986,1050
VT,5,23,2,0,954,54
VA,5,23,799,23,35749,1159
UT,5,23,203,4,8260,97
TX,5,23,1060,26,54509,1506
TN,5,23,395,14,19789,329
SD,5,23,112,0,4468,50
SC,5,23,257,6,9895,425
RI,5,23,108,18,14057,597
PA,5,23,725,112,66983,5096
OR,5,23,24,0,3888,147
OK,5,23,111,4,5960,311
OH,5,23,614,84,31408,1956
NY,5,23,1772,87,359926,23282
NV,5,23,295,4,7696,404
NM,5,23,153,8,6625,302
NJ,5,23,385,99,153104,12774
NH,5,23,154,9,4089,208
NE,5,23,237,4,11662,147
ND,5,23,49,0,2284,39
NC,5,23,1107,9,22725,737
MT,5,23,0,0,479,16
MS,5,23,381,20,13005,616
MO,5,23,194,5,11752,676
MN,5,23,391,10,22765,861
MI,5,23,218,26,61293,5612
ME,5,23,65,2,2013,77
MD,5,23,1071,32,45495,2306
MA,5,23,773,76,91662,6304
LA,5,23,115,0,37040,2668
KY,5,23,140,5,8426,391
KS,5,23,0,0,8958,185
IN,5,23,492,2,30901,1943
IL,5,23,2352,75,107796,4790
ID,5,23,61,2,2595,79
IA,5,23,389,19,16893,444
HI,5,23,5,0,642,17
GA,5,23,914,26,42132,1811
FL,5,23,676,44,50127,2312
DE,5,23,161,5,8690,425
CT,5,23,382,38,40022,3675
CO,5,23,296,26,23487,1088
CA,5,23,2187,78,90631,3708
AZ,5,23,431,24,16039,799
AR,5,23,0,0,5612,113
AL,5,23,375,9,13938,546
AK,5,23,4,0,408,10
WY,5,24,0,0,813,12
WV,5,24,42,0,1759,72
WI,5,24,410,3,17253,510
WA,5,24,101,5,21087,1055
VT,5,24,2,0,956,54
VA,5,24,495,12,36244,1171
UT,5,24,132,0,8392,97
TX,5,24,839,0,55348,1506
TN,5,24,356,7,20145,336
SD,5,24,95,0,4563,50
SC,5,24,201,10,10096,435
RI,5,24,84,11,14141,608
PA,5,24,730,28,67713,5124
OR,5,24,39,1,3927,148
OK,5,24,77,0,6037,311
OH,5,24,503,13,31911,1969
NY,5,24,1589,109,361515,23391
NV,5,24,74,4,7770,408
NM,5,24,170,6,6795,308
NJ,5,24,1050,54,154154,12828
NH,5,24,0,0,4089,208
NE,5,24,327,0,11989,147
ND,5,24,54,0,2338,39
NC,5,24,497,7,23222,744
MT,5,24,0,0,479,16
MS,5,24,247,9,13252,625
MO,5,24,236,5,11988,681
MN,5,24,356,17,23121,878
MI,5,24,164,28,61457,5640
ME,5,24,42,1,2055,78
MD,5,24,818,35,46313,2341
MA,5,24,1013,68,92675,6372
LA,5,24,129,22,37169,2690
KY,5,24,145,0,8571,391
KS,5,24,0,0,8958,185
IN,5,24,475,33,31376,1976
IL,5,24,2508,66,110304,4856
ID,5,24,31,0,2626,79
IA,5,24,359,10,17252,454
HI,5,24,1,0,643,17
GA,5,24,706,13,42838,1824
FL,5,24,740,4,50867,2316
DE,5,24,119,6,8809,431
CT,5,24,446,18,40468,3693
CO,5,24,477,0,23964,1088
CA,5,24,2079,66,92710,3774
AZ,5,24,300,1,16339,800
AR,5,24,310,3,5922,116
AL,5,24,389,5,14327,551
AK,5,24,0,0,408,10
WY,5,25,25,0,838,12
WV,5,25,15,0,1774,72
WI,5,25,318,4,17571,514
WA,5,25,149,6,21236,1061
VT,5,25,6,0,962,54
VA,5,25,1483,37,37727,1208
UT,5,25,129,1,8521,98
TX,5,25,623,21,55971,1527
TN,5,25,462,2,20607,338
SD,5,25,23,0,4586,50
SC,5,25,82,5,10178,440
RI,5,25,70,0,14211,608
PA,5,25,473,15,68186,5139
OR,5,25,22,0,3949,148
OK,5,25,53,2,6090,313
OH,5,25,566,18,32477,1987
NY,5,25,1249,97,362764,23488
NV,5,25,109,2,7879,410
NM,5,25,148,9,6943,317
NJ,5,25,938,15,155092,12843
NH,5,25,60,1,4149,209
NE,5,25,145,3,12134,150
ND,5,25,40,0,2378,39
NC,5,25,742,10,23964,754
MT,5,25,0,0,479,16
MS,5,25,206,10,13458,635
MO,5,25,179,4,12167,685
MN,5,25,403,12,23524,890
MI,5,25,175,38,61632,5678
ME,5,25,19,0,2074,78
MD,5,25,839,38,47152,2379
MA,5,25,596,44,93271,6416
LA,5,25,640,0,37809,2690
KY,5,25,0,0,8571,391
KS,5,25,260,3,9218,188
IN,5,25,339,0,31715,1976
IL,5,25,1713,28,112017,4884
ID,5,25,0,0,2626,79
IA,5,25,325,5,17577,459
HI,5,25,0,0,643,17
GA,5,25,506,6,43344,1830
FL,5,25,879,15,51746,2331
DE,5,25,156,5,8965,436
CT,5,25,405,49,40873,3742
CO,5,25,210,0,24174,1088
CA,5,25,1848,21,94558,3795
AZ,5,25,222,6,16561,806
AR,5,25,107,1,6029,117
AL,5,25,403,11,14730,562
AK,5,25,1,0,409,10
WY,5,26,12,1,850,13
WV,5,26,80,2,1854,74
WI,5,26,296,3,17867,517
WA,5,26,398,9,21634,1070
VT,5,26,5,0,967,54
VA,5,26,1615,28,39342,1236
UT,5,26,99,3,8620,101
TX,5,26,589,9,56560,1536
TN,5,26,358,5,20965,343
SD,5,26,67,0,4653,50
SC,5,26,238,6,10416,446
RI,5,26,154,26,14365,634
PA,5,26,451,13,68637,5152
OR,5,26,18,0,3967,148
OK,5,26,47,5,6137,318
OH,5,26,529,15,33006,2002
NY,5,26,1072,76,363836,23564
NV,5,26,118,2,7997,412
NM,5,26,83,3,7026,320
NJ,5,26,672,52,155764,12895
NH,5,26,48,1,4197,210
NE,5,26,221,0,12355,150
ND,5,26,43,1,2421,40
NC,5,26,176,12,24140,766
MT,5,26,0,1,479,17
MS,5,26,273,17,13731,652
MO,5,26,124,1,12291,686
MN,5,26,784,18,24308,908
MI,5,26,443,25,62075,5703
ME,5,26,35,1,2109,79
MD,5,26,535,38,47687,2417
MA,5,26,422,57,93693,6473
LA,5,26,245,11,38054,2701
KY,5,26,0,0,8571,391
KS,5,26,0,0,9218,188
